################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         71   4.1525013797198663E-24   1.7291564882755201E-06   2.7634336350779044E-08   4.9435565148943541E-08
         2         72   1.3513214814177707E-21   6.2808055737627801E-06   2.0513907807210496E-07   2.7275765437150391E-07
         2         73   0.0000000000000000E+00   1.4512470602485248E-06   5.2416324780695361E-10   1.6956423428344918E-08
         2         74   1.0373966316128180E-22   1.6914987981088892E-05   8.6087163666156620E-07   1.0464278762439802E-06
         2         75   1.1057468166851474E-15   1.5527302778863561E-03   2.0546635512633311E-06   7.0497354709088576E-06
         2         76   2.7349286801443618E-15   1.4801225051027975E-04   4.0209904535854693E-06   5.6827545536701672E-06
         2         77   1.7574215679381356E-14   3.7656975822450878E-04   1.2769888131692247E-06   6.5262646373445629E-06
         2         78   0.0000000000000000E+00   2.9127468379592389E-05   5.0575619122179761E-09   2.1878509299967527E-07
         2         79   5.9729044746903568E-22   8.2863211035308209E-06   9.6049106716876888E-08   1.7983786922913647E-07
         2         80   3.9968643200351504E-17   1.3701374081655702E-05   5.7000718004524209E-07   7.1976710730496106E-07
         2         81   2.2554016991079645E-20   9.5674361969867092E-07   6.6701848659474290E-09   1.2310136777655231E-08
         2         82   2.6141074226801210E-03   3.6181155297564649E-01   8.2827483859517215E-02   4.2493646569675234E-02
         2         83   1.2690856245238776E-03   1.3887840098475629E-01   1.9625007249990636E-02   8.5746936864723750E-03
         2         84   6.2998926927159578E-06   2.8667387300487939E-02   1.4521879755585508E-03   1.3676295314883631E-03
         2         85   3.0304898591222182E-06   4.5266329107281525E-02   1.2051954620299742E-03   1.1718177608573670E-03
         2         86   3.5373835598234494E-05   5.8245511994833431E-02   1.4183901023249464E-02   1.1221251005645068E-02
         2         87   4.7672556410718058E-05   5.5371099065653379E-02   1.0264956391779701E-02   8.5955584888369272E-03
         2         88   1.4296036437861074E-02   4.9664254787787238E-01   1.3203599946937816E-01   4.2455447351104979E-02
         2         89   8.3929145686104656E-03   3.1135835137913831E-01   9.5347629552164082E-02   2.7295271480155668E-02
         2         90   1.1541246307643679E-02   5.1052577139809141E-01   1.2438580560856653E-01   4.1322195602923328E-02
         2         91   4.8192459882983370E-04   4.0574168756802823E-02   7.7702136855132952E-03   2.0960693895094315E-03
         2         92   5.2620797771478598E-04   5.2802883609326480E-02   1.0180409709170847E-02   3.4302814640692564E-03
         2         93   1.1802586543749128E-04   4.3563207750808824E-02   6.2563732168273243E-03   2.8644368674910635E-03
         2         94   3.8382319351592032E-05   3.9514643510445209E-02   8.4979701687549983E-03   6.7679608518060970E-03
         2         95   7.1801383793673279E-04   1.2530535557199776E-01   2.4967690381582804E-02   1.2978880676502264E-02
         2         96   2.3379974131234610E-07   3.9183233066706270E-02   7.3798488374963165E-04   1.0956647958929309E-03
         3          1   0.0000000000000000E+00   9.7185577537680271E-02   2.5320004286403771E-04   1.4355569611597758E-03
         3          2   3.9580299158377394E-02   3.7856872434020716E-01   1.1556847679221381E-01   2.3849423339754726E-02
         3          3   4.1112126618812584E-08   4.8858830657992191E-03   1.1084157077013118E-04   1.2285030205789143E-04
         3          4   9.0013917925734366E-04   5.0503417598173850E-01   1.0734091168220214E-01   3.4539205915496592E-02
         3          5   3.5081072310281425E-05   2.5950685608839352E-01   1.3409692579772531E-01   2.6883625632491151E-02
         3          6   7.5885882918575101E-08   4.1972909357920959E-02   6.9963298561951728E-03   2.7825491023716750E-03
         3          7   7.5643678513951746E-03   3.2482528818859896E-01   1.0443506950506172E-01   3.3047074454084009E-02
         3          8   3.8221299920754882E-03   1.4384287615139776E-01   3.9768323414864887E-02   1.5156359625623153E-02
         3          9   0.0000000000000000E+00   7.1091978487241553E-02   1.1539318856045404E-02   8.4311335260344195E-03
         3         10   1.5440756778119755E-01   8.8423335463662955E-01   4.7006435023425897E-01   8.8051490594726139E-02
         3         11   2.1899007906004252E-02   1.8503928355267782E-01   9.6468125514504510E-02   2.3611949672585029E-02
         3         12   6.6358317353926513E-02   3.8967676634778486E-01   1.5995766492062971E-01   2.5800222643314236E-02
         3         13   2.1743979222766616E-01   1.6775083492287803E+00   7.8315697123768901E-01   1.7006240044795093E-01
         3         14   1.4830846455784924E-01   7.0550206065647736E-01   3.3309317779709580E-01   5.6495940063125735E-02
         3         15   1.0530796145876933E-01   2.1853959159198699E+00   8.1760207577781696E-01   2.1799144542725873E-01
         3         16   6.6814021062821374E-02   1.0045812194659860E+00   4.4523449351257188E-01   1.3007488436059136E-01
         3         17   2.4094098752410684E-01   9.7194521613764906E-01   6.0044202942720148E-01   8.6099408231766275E-02
